,Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049
2630,0.43137838642453114,2,0.106968096,0.8081005643501824,1987,1,3,2,0.23594817912883814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2631,0.6635903542721047,2,0.030686952,0.9430556404457755,2002,2,2,2,0.11312863409160462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2632,0.7261089610002976,2,0.008191729,0.3067822192340865,1997,3,1,2,0.12230949709272673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2633,0.3718368562072045,2,0.048218142,0.04636618924406957,1999,2,1,2,0.05034173212281955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2634,0.43137838642453114,2,0.107036943,0.8025827000522924,2004,3,2,2,0.33816178720799756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2635,0.4943521991149732,1,0.032381325,0.5725599155172532,1985,2,3,4,0.41655615627869025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2636,0.193807680857398,2,0.034043503,0.583305319560744,1999,2,1,2,0.2022850147913904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2637,0.3896993152724025,2,0.036027524,0.6196188089562578,1997,3,1,2,0.2532898092420688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2638,0.49389699315272395,1,0.0,0.029823632078995455,2004,3,2,2,0.03590737529327757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2639,0.3539743971420065,2,0.02498633,0.7871904053677784,2004,3,2,2,0.23023564215036216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2640,0.094075617743376,1,0.115032406,0.5506556920590292,1997,3,1,2,0.09619504233397941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2641,0.4943521991149732,1,0.068765925,0.7878941452913093,1985,2,3,4,0.33102111598490264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2642,0.4943521991149732,1,0.006727008,0.39848742606061843,1985,2,3,4,0.24278282158522904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2643,0.2825245608812147,1,0.016087659,0.9266582455568458,2009,2,3,3,0.4552687952667551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2644,0.7171777314676987,1,0.0,0.09920016434746587,2007,2,2,2,0.06518412730796697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2645,0.23548675200952662,1,0.051936086,0.47392936454576945,2004,3,2,2,0.22773640722227892,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2646,0.2435248585888657,1,0.1442339,0.2722896250568765,2007,2,2,2,0.24890339691931043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2647,0.240845489729086,2,0.05443912,0.4140138472926811,1987,1,3,2,0.07701723962052433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2648,0.4943521991149732,1,0.033059299,0.7011371893866851,1985,2,3,4,0.48056717331429155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2649,0.5921405180113128,1,0.089778187,0.5397761614679896,1997,3,1,2,0.20381515862491076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2650,0.12473950580529922,1,0.053372768,0.5020551922254141,1999,2,1,2,0.19080893603998778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2651,0.9255730872283418,2,0.022406575,0.8260395656337226,1987,1,3,2,0.2765479955115781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2652,0.6367966656743078,2,0.065896556,0.62808575949582,1997,3,1,2,0.10762011629093135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2653,0.7826734147067579,1,0.088305201,0.6410875455860481,2007,2,2,2,0.3188819749056412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2654,0.15004465614766302,1,0.022566975,0.28020903367764805,1997,3,1,2,0.09425686014485363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2655,0.4135159273593331,1,0.0,0.41628126506801405,1987,1,3,2,0.15576864225237175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2656,0.07532003572491816,2,0.077756427,0.947557368810654,2007,2,2,2,0.09563398959502194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2657,0.2518606728192915,1,0.020609218,0.5257913466305375,1999,2,1,2,0.305110680403958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2658,0.054182792497767196,2,0.0,0.4154213271397429,1997,3,1,2,0.27879220646740793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2659,0.4943521991149732,1,0.013066448,0.465306216001467,1985,2,3,4,0.16041007854738348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2660,0.4943521991149732,2,0.135118202,0.09029772697947015,1985,2,3,4,0.17290625318779965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2661,0.6635903542721047,2,0.030624844,0.9379622272477233,1997,3,1,2,0.09384882178924821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2662,0.16880023816612086,1,0.092705683,0.936409585124517,1987,1,3,2,0.32433948791186373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2663,0.4943521991149732,1,0.042941559,0.3040903503589159,1985,3,1,1,0.005304498622870551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2664,0.13367073533789817,1,0.03748996,0.0734869167192986,2004,3,2,2,0.019789860246863206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2665,0.4943521991149732,2,0.025795293,0.2077272171627651,1985,2,3,4,0.16132816484749568,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2666,0.4135159273593331,1,0.046115083,0.37743210480207,2004,3,2,2,0.11547485463633583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2667,0.7767192616850254,2,0.053170949,0.060764419452763695,2004,3,2,2,0.12955217790472306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2668,0.19023518904435843,2,0.082915017,0.015559528417850054,2004,3,2,2,0.046873406100173425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2669,0.4943521991149732,1,0.082028694,0.49795584350318167,1985,2,3,4,0.3031724982148322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2670,0.8362607919023519,1,0.076975118,0.5540513008577308,1999,2,1,2,0.12088136284810774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2671,0.06996129800535877,1,0.045371855,0.232591562591257,1997,3,1,2,0.0829848005712537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2672,0.4522179220005954,1,0.028642712,0.49992190099762984,1999,2,1,2,0.08966642864429257,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2673,0.052694254242334065,2,0.017047751,0.6084379180843333,1987,1,3,2,0.22722635927777213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2674,0.7826734147067579,2,0.042562588,0.567622700323941,2002,2,2,2,0.2598694277262063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2675,0.4943521991149732,1,0.181769264,0.8885017894858369,1985,2,3,4,0.3482607365092319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2676,0.44924084548972903,1,0.016812745,0.6340280748935477,1987,1,3,2,0.31418953381617876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2677,0.22625781482584104,1,0.0,0.48536747278419545,1987,1,3,2,0.2567071304702642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2678,0.10151830902054182,2,0.016516867,0.5086902118180768,1998,2,3,1,0.03218402529837805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2679,0.6665674307829711,1,0.134960397,0.29745533076625313,1987,1,3,2,0.15811486279710293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2680,0.08038106579339091,1,0.045614252,0.807541986702796,1987,1,3,2,0.5223911047638479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2681,0.6814528133373027,1,0.099136036,0.7601927687115023,1997,3,1,2,0.11134346628583087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2682,0.9345043167609407,1,0.014222617,0.49937435907883926,1997,3,1,2,0.26797919004386417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2683,0.03691574873474249,1,0.037457098,0.22127654517178383,1999,2,1,2,0.10843619300214222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2684,0.2646621018160167,1,0.079279489,0.19513884644377888,1987,1,3,2,0.0997653779455269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2685,0.657636201250372,2,0.045835395,0.5811720283329599,1999,2,1,2,0.17882280934407838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2686,0.03691574873474249,2,0.029616108,0.32458709397007796,2009,2,3,3,0.15153524431296544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2687,0.4943521991149732,1,0.0,0.6116883646068905,1985,2,3,4,0.513006222584923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2688,0.8422149449240844,1,0.0576269,0.22099725634809064,1999,2,1,2,0.13995715597266145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2689,0.7767192616850254,1,0.015687045,0.6426512234378502,1997,3,1,2,0.2610425379985719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2690,0.8124441798154212,1,0.162960415,0.051861982084767985,1987,1,3,2,0.07946546975415689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2691,0.511759452217922,1,0.024651269,0.6293701485239289,1997,3,1,2,0.10639600122411508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2692,0.240845489729086,2,0.091195818,0.41995616269040875,1998,2,3,1,0.007395695195348363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2693,0.4943521991149732,2,0.058542509,0.5830039592798594,1985,2,3,4,0.25859430786493937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2694,0.9404584697826734,1,0.089608321,0.9799277074886757,1999,2,1,2,0.23798837090686528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2695,0.16880023816612086,1,0.067766896,0.46431215152564703,2004,3,2,2,0.28124043660104053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2696,0.8958023221196785,1,0.041355366,0.24389554428213436,1999,2,1,2,0.20095889013567278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2697,0.6963381958916344,1,0.145913308,0.2722896250568765,1998,2,3,1,0.012241150668162809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2698,0.10270913962488838,1,0.027748176,0.23442349353815647,1999,2,1,2,0.10435580944608795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2699,0.28818100625186066,1,0.159201868,0.8267543412858492,1987,1,3,2,0.2749158420891564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2700,0.18844894313783864,1,0.052274691,0.2033485796168395,2007,2,2,2,0.05712536978475977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2701,0.4819886871092587,1,0.042175992,0.31920335621973667,1987,1,3,2,0.18632051412832806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2702,0.4943521991149732,1,0.057933643,0.6107163715882621,1985,3,1,1,0.024074262980720188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2703,0.7261089610002976,1,0.0,0.24404070655827884,2002,2,2,2,0.07150872181985107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2704,0.6516820482286394,2,0.026280116,0.3015436437598898,1987,1,3,2,0.0681424053861063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2705,0.2575171181899375,1,0.086916126,0.5181622625620548,1999,2,1,2,0.09089054371110886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2706,0.8154212563262875,1,0.075347426,0.4032905147063817,2002,2,2,2,0.054677139651127214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2707,0.2607919023518905,1,0.040410039,0.09185036910267642,2007,2,2,2,0.03876364378251556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2708,0.6814528133373027,1,0.09911729,0.7618905731108531,2004,3,2,2,0.33913087830256045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2709,0.901756475141411,1,0.053439522,0.10103209529436534,2009,2,3,3,0.07548709578700398,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2710,0.955343852337005,1,0.023448504,0.2660790565640514,2004,3,2,2,0.21320004080383556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2711,0.8749627865436141,1,0.108030434,0.004948250921907807,1997,3,1,2,0.005253493828419873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2712,0.5713009824352485,2,0.024404558,0.7089224714599082,1997,3,1,2,0.1930531469958176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2713,0.12354867520095267,2,0.010961483,0.11446936821302692,2002,2,2,2,0.023768234214016117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2714,0.43137838642453114,2,0.026358005,0.035330460648289624,1997,3,1,2,0.025451392430888505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2715,0.4943521991149732,1,0.03627089,0.23203298494387056,1985,3,1,1,0.010404978067938388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2716,0.49389699315272395,1,0.137227848,0.5274781153012924,1997,3,1,2,0.3210751810670203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2717,0.41947008038106576,2,0.144832027,0.8851172164157313,2007,2,2,2,0.30873202080995615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2718,0.4943521991149732,2,0.029157849,0.2792149692018282,1985,3,1,1,0.01994287463021524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2719,0.4522179220005954,2,0.058756205,0.550789818606578,2007,2,2,2,0.258798327042742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2720,0.00476332241738613,1,0.141108156,0.4117574652459439,1999,2,1,2,0.2041721921860655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2721,0.8958023221196785,1,0.024325592,0.07335279017174991,2009,2,3,3,0.030041823931449555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2722,0.9315272402500743,2,0.121500143,0.27073698293367016,2002,2,2,2,0.1957564011017036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2723,0.4943521991149732,2,0.160653682,0.6533855917527454,1985,2,3,4,0.44955625828827916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2724,0.28818100625186066,2,0.109096371,0.05654197991157834,1997,3,1,2,0.03662144241558707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2725,0.40726406668651377,2,0.069574013,0.8555728731604291,2004,3,2,2,0.2128940120371315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2726,0.8898481690979457,2,0.027458099,0.5411836413150514,2009,2,3,3,0.193308170968071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2727,0.8213754093480202,2,0.092226754,0.6499899829540439,1997,3,1,2,0.2658879934713863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2728,0.048228639476034556,2,0.234733477,0.6035117386196172,1998,2,3,1,0.010608997245741101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2729,0.43137838642453114,2,0.014144442,0.6330450461463236,2009,2,3,3,0.038457615015811485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2730,0.40160762131586786,1,0.056754036,0.9177558081888502,2007,2,2,2,0.18667754768948283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2731,0.8958023221196785,1,0.023999722,0.3090275655522278,2002,2,2,2,0.03774354789350199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2732,0.5623697529026496,1,0.041355366,0.6399593545626796,1999,2,1,2,0.34555748240334594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2733,0.901756475141411,1,0.024655594,0.22525280307506335,1997,3,1,2,0.05437111088442314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2734,0.4730574575766597,1,0.081134826,0.8013203824813752,1997,3,1,2,0.36886667346730595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2735,0.4611491515331944,1,0.052608525,0.6789647128333639,2002,2,2,2,0.20095889013567278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2736,0.17147960702590054,1,0.084452363,0.5684495310664249,1997,3,1,2,0.2150872181985107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2737,0.1146174456683537,1,0.033899898,0.490740174805941,1997,3,1,2,0.22391104763847805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2738,0.7767192616850254,1,0.058042926,0.5235239288552045,1987,1,3,2,0.1400591655615628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2739,0.21434950878237566,1,0.119692888,0.6670800820379086,2002,2,2,2,0.3317861879016628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2740,0.6874069663590354,1,0.0343603,0.9428994424410353,1999,2,1,2,0.2117719065592166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2741,0.6516820482286394,2,0.100922503,0.7121729179824651,1999,2,1,2,0.20881362848107726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2742,0.4943521991149732,1,0.016956266,0.33121107783414494,1985,2,3,4,0.1837192696113435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2743,0.013694551949985138,1,0.092576144,0.38081667787217566,2004,3,2,2,0.19131898398449457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2744,0.5980946710330455,1,0.025742955,0.70381802253326,1999,2,1,2,0.36223605018871774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2745,0.11253349211074727,1,0.029812714,0.27230066078547227,2009,2,3,3,0.09160461083341835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2746,0.01935099732063115,2,0.133382115,0.10076384219926791,1987,1,3,2,0.047026420483525455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2747,0.21107472462042273,2,0.0,0.24291251553491028,1987,1,3,2,0.01749464449658268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2748,0.22863947603453405,1,0.039484739,0.2827447045480785,2004,3,2,2,0.1266449046210344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2749,0.32420363203334324,1,0.021425341,0.9290597898797276,1997,3,1,2,0.22697133530551875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2750,0.4943521991149732,2,0.02624324,0.4776042621681642,1985,2,3,4,0.3389778639192084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2751,0.4641262280440607,2,0.185704641,0.19458026879639254,1987,1,3,2,0.16902988880954814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2752,0.40160762131586786,1,0.066668724,0.6840360545742247,2004,3,2,2,0.20524329286952975,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2753,0.4943521991149732,2,0.149305497,0.3748853982030438,1985,3,1,1,0.04284402733856983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2754,0.8898481690979457,2,0.030688557,0.23117304701559946,2004,3,2,2,0.16321534224217077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2755,0.901756475141411,1,0.041803291,0.3357459133848108,1999,2,1,2,0.24839334897480364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2756,0.19023518904435843,2,0.082861686,0.005797153121583169,1987,1,3,2,0.04947465061715802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2757,0.6278654361417088,1,0.076385385,0.24275631753017002,2009,2,3,3,0.07319188003672346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2758,0.4943521991149732,1,0.021498768,0.34054900203057403,1985,2,3,4,0.13291849433846784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2759,0.3896993152724025,1,0.033102681,0.3621518652079131,2004,3,2,2,0.11547485463633583,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2760,0.15004465614766302,1,0.058676973,0.46996414237108575,2007,2,2,2,0.1957564011017036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2761,0.20333432569217028,1,0.021531416,0.32754721594034597,2004,3,2,2,0.22880750790574317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2762,0.4522179220005954,1,0.028592842,0.5084109229943836,2004,3,2,2,0.216464347648679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2763,0.5683239059243822,1,0.067148407,0.7178249088279038,2009,2,3,3,0.30143833520350916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2764,0.4943521991149732,1,0.026552056,0.10583518394012864,1985,2,3,4,0.13057227379373662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2765,0.3896993152724025,2,0.060302689,0.61367649355853,1998,2,3,1,0.010915026012445171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2766,0.4943521991149732,1,0.138269873,0.34124170622550926,1985,3,1,1,0.03213302050392737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
